Date,YM-EF,NKD-EF,NQ-EF,GC-EF,JPYUSD-EF,Z-EF,CL-EF,DXY-EF,Open-CD,High-CD,Low-CD,Close-CD,Volume-CD,AD-TI,BBands_Upper-TI,BBands_Middle-TI,BBands_Lower-TI,EMA_12-TI,EMA_26-TI,MACD-TI,MACD_Signal-TI,MACD_Hist-TI,NATR-TI,OBV-TI,RSI-TI,SMA_20-TI,SMA_50-TI,Stoch_K-TI,Stoch_D-TI
2025-12-31,48336.0,50575.0,25456.75,4325.60009765625,156.41299438476562,440.25,57.41999816894531,98.27999877929688,0.1099760010838508,0.1118749976158142,0.1079529970884323,0.1079929992556572,612505,-593038878.2215267,0.1403153828486531,0.1222384992986917,0.1041616157487303,0.1160548664943342,0.1240025647723173,-0.007947698277983,-0.0071430247782065,-0.0008046734997764,5.785824302245101,-332436240.0,8.6724537695452,0.1222384992986917,0.1322594790160656,0.1319375974306359,2.756726225770399
2026-01-01,48336.0,50575.0,25456.75,4325.60009765625,156.41299438476562,440.25,57.41999816894531,98.27999877929688,0.1079929992556572,0.1108620017766952,0.1078850030899047,0.1108369976282119,575501,-592473044.6364381,0.138876784535637,0.1210621494799852,0.1032475144243334,0.1152521174380077,0.1230273375764576,-0.0077752201384498,-0.0072694638502552,-0.0005057562881946,4.965978940793898,-331860739.0,20.360392849259924,0.1210621494799852,0.1309217189252376,10.518795529762532,3.927201411946985
2026-01-02,48616.0,51185.0,25385.25,4314.39990234375,156.7310028076172,437.5,57.31999969482422,98.41999816894533,0.1108369976282119,0.1247590035200119,0.1092050001025199,0.1210279986262321,814772,-592049158.2829065,0.1374999974381797,0.1204956494271755,0.1034913014161713,0.1161407145438884,0.1228792383949594,-0.006738523851071,-0.0071632758504183,0.0004247519993473,5.138362254553897,-331045967.0,39.28969269203408,0.1204956494271755,0.1298951789736747,46.83222848186136,19.1609872030182
2026-01-03,48616.0,51185.0,25385.25,4314.39990234375,156.7310028076172,437.5,57.31999969482422,98.41999816894533,0.1210279986262321,0.1249990016222,0.119266003370285,0.1231189966201782,589211,-591846383.6949584,0.1362745945128437,0.1200612992048263,0.103848003896809,0.1172142964017791,0.1228969982634941,-0.005682701861715,-0.0068671610526777,0.0011844591909627,4.7577658048968,-330456756.0,41.90444752183784,0.1200612992048263,0.1292551988363266,65.60437875022794,40.98513425395063
2026-01-04,48616.0,51185.0,25385.25,4314.39990234375,156.7310028076172,437.5,57.31999969482422,98.41999816894533,0.1231189966201782,0.1307609975337982,0.1231169998645782,0.1292210072278976,1102463,-591188133.9035425,0.136770238553236,0.1202326498925685,0.1036950612319011,0.1190614826827204,0.1233654433719685,-0.004303960689248,-0.0063545209799917,0.0020505602907437,4.616840566280566,-329354293.0,49.58732487412554,0.1202326498925685,0.1285988390445709,91.88236122745616,68.10632281984851
2026-01-05,49228.0,52300.0,25577.75,4436.89990234375,156.98899841308594,444.5,58.31999969482422,98.2699966430664,0.1292199939489364,0.1303980052471161,0.1233939975500106,0.128370001912117,1083977,-590731885.7950408,0.136430088837783,0.1201314002275466,0.1038327116173103,0.1204935625641661,0.1237361514119795,-0.0032425888478134,-0.0057321345535561,0.0024895457057426,4.636040565238866,-330438270.0,55.833132420150015,0.1201314002275466,0.1281052190065384,89.5480141110653,82.34491802958316
2026-01-06,49721.0,52165.0,25822.0,4482.2001953125,156.62600708007812,444.0,57.130001068115234,98.58000183105467,0.128370001912117,0.1354800015687942,0.1262860000133514,0.135344997048378,805988,-589949568.0243443,0.1367768762162322,0.1202051997184753,0.1036335232207184,0.1227783986386602,0.1245960659035645,-0.0018176672649043,-0.0049492410958257,0.0031315738309214,4.5437320539906745,-329632282.0,72.11909302699374,0.1202051997184753,0.1277792790532112,99.51076416970884,93.64704650274346
2026-01-07,49239.0,52095.0,25838.75,4449.2998046875,156.67999267578125,446.75,55.9900016784668,98.68000030517578,0.135344997048378,0.1354019939899444,0.1253490000963211,0.1260530054569244,815480,-590650832.8298255,0.136649991683013,0.1201567500829696,0.1036635084829262,0.1232821843030085,0.1247039873519616,-0.001421803048953,-0.0042437534864512,0.0028219504374981,5.10845130276124,-330447762.0,59.90200412144949,0.1201567500829696,0.1273151391744613,65.83802610128929,84.96560146068784
2026-01-08,49493.0,51700.0,25687.5,4449.7001953125,156.7310028076172,446.0,57.7599983215332,98.93000030517578,0.1260530054569244,0.1294759958982467,0.1225659996271133,0.1269049942493438,580093,-590502410.1255589,0.1363830805936961,0.120066999644041,0.1037509186943859,0.1238395396793678,0.1248670248999158,-0.0010274852205479,-0.0036004998332705,0.0025730146127225,5.120590571356443,-329867669.0,64.32896085623179,0.120066999644041,0.1271363991498947,68.92550150007845,78.09143059035888
2026-01-09,49726.0,53685.0,25938.25,4490.2998046875,156.8800048828125,445.75,59.119998931884766,99.12999725341795,0.1269059926271438,0.1275960057973861,0.1239129975438118,0.1261039972305297,456345,-590415801.2797538,0.1359228706150402,0.1199132494628429,0.1039036283106456,0.1241879177641619,0.1249586524799613,-0.0007707347157993,-0.0030345468097763,0.0022638120939769,5.147112271145203,-330324014.0,63.60489463121283,0.1199132494628429,0.1272133991122245,66.02281238949861,66.92877999695547
2026-01-10,49726.0,53685.0,25938.25,4490.2998046875,156.8800048828125,445.75,59.119998931884766,99.12999725341795,0.1261039972305297,0.127251997590065,0.1216040030121803,0.1230200007557869,595250,-590712583.3332648,0.1350199955152098,0.1195853997021913,0.1041508038891729,0.1240082382244119,0.124815048648541,-0.000806810424129,-0.0025889995326468,0.0017821891085178,5.199386781072597,-330919264.0,60.48779785734249,0.1195853997021913,0.1273401591181755,54.84688691906866,63.26506693621527
2026-01-11,49726.0,53685.0,25938.25,4490.2998046875,156.8800048828125,445.75,59.119998931884766,99.12999725341795,0.1230200007557869,0.1258450001478195,0.1230069994926452,0.1256240010261535,392374,-590381318.780699,0.1352263349880915,0.1196715496480465,0.1041167643080014,0.1242568171169876,0.1248749710468826,-0.000618153929895,-0.0021948304120964,0.0015766764822014,4.988241397019944,-330526890.0,63.19814634040702,0.1196715496480465,0.1274938391149044,64.28338050294137,61.717693270502906
2026-01-12,49809.0,54265.0,25956.75,4604.2998046875,158.1490020751953,421.5,59.5,98.86000061035156,0.1256240010261535,0.1296699941158294,0.1222010031342506,0.1235719993710517,610508,-590767698.9990696,0.1355795399444313,0.1199527997523546,0.1043260595602779,0.1241514605406897,0.1247784546264507,-0.0006269940857609,-0.0018812631468293,0.0012542690610684,5.290668588844417,-331137398.0,60.60298785092994,0.1199527997523546,0.1275276391208172,56.847244388509445,58.65917060350652
2026-01-13,49409.0,54075.0,25906.0,4589.2001953125,157.98599243164062,419.75,61.150001525878906,99.12999725341795,0.1235719993710517,0.1323390007019043,0.1200900003314018,0.1312610059976577,634601,-590244796.3455081,0.1370104449871798,0.1206820499151945,0.1043536548432091,0.1252452367648387,0.1252586436169105,-1.340685207182335e-05,-0.0015076918878778,0.001494285035806,5.489498469213474,-330502797.0,68.53739327646284,0.1206820499151945,0.1278455191850662,84.7110132690347,68.61387938682853
2026-01-14,49356.0,54200.0,25631.0,4626.2998046875,159.1790008544922,422.0,62.02000045776367,99.12999725341795,0.1312610059976577,0.1375309973955154,0.1296810060739517,0.1354590058326721,1039035,-589754264.3157245,0.1390225284335655,0.1217605002224445,0.1044984720113235,0.1268165858521976,0.1260142260032632,0.0008023598489344,-0.0010456815405154,0.0018480413894498,5.52649979963384,-329463762.0,73.03190623319935,0.1217605002224445,0.1282020393013954,93.010888302498,78.18971532001406
2026-01-15,49639.0,54100.0,25705.75,4616.2998046875,158.40199279785156,420.25,59.18999862670898,99.31999969482422,0.1354590058326721,0.1379259973764419,0.1322879940271377,0.1343539953231811,900373,-589994768.3225011,0.140485064227632,0.1227979000657796,0.1051107359039273,0.127976187309272,0.1266319866936275,0.0013442006156445,-0.0005677051092834,0.0019119057249279,5.71342402514494,-330364135.0,70.31284621610574,0.1227979000657796,0.1283312192559242,87.56309849983099,88.42833335712125
2026-01-16,49547.0,53830.0,25689.0,4588.39990234375,158.5959930419922,424.75,59.43999862670898,99.38999938964844,0.1343539953231811,0.1349319964647293,0.1297470033168792,0.1321119964122772,441309,-590033495.2128965,0.1412673026020276,0.1237590499222278,0.106250797242428,0.1286124656328113,0.1270379133394534,0.0015745522933579,-0.0001392536287551,0.001713805922113,5.24976538482126,-330805444.0,61.09775713020866,0.1237590499222278,0.1282521793246269,68.84242818572817,83.13880499601906
2026-01-17,49547.0,53830.0,25689.0,4588.39990234375,158.5959930419922,424.75,59.43999862670898,99.38999938964844,0.1321119964122772,0.1366519927978515,0.1309369951486587,0.1316359937191009,495417,-590407723.7838748,0.1417005786497946,0.1247241497039794,0.1077477207581643,0.1290776237999328,0.1273785118860939,0.0016991119138388,0.0002284194797636,0.0014706924340751,5.267772061118678,-331300861.0,58.81256802531113,0.1247241497039794,0.1281980592012405,64.73421863554098,73.71324844036673
2026-01-18,49547.0,53830.0,25689.0,4588.39990234375,158.5959930419922,424.75,59.43999862670898,99.38999938964844,0.1316359937191009,0.1339460015296936,0.1291860044002533,0.1292469948530197,382927,-590780837.7906619,0.1416260934622571,0.1255617994815111,0.1094975055007651,0.129103680885023,0.1275169180317922,0.0015867628532308,0.000500088154457,0.0010866746987738,5.205756674347812,-331683788.0,50.02912601208096,0.1255617994815111,0.1280055192112922,51.33996404660943,61.63887028929289
2026-01-19,49547.0,53830.0,25689.0,4588.39990234375,158.5959930419922,424.75,59.43999862670898,99.38999938964844,0.1292469948530197,0.1293220072984695,0.1252579987049102,0.1262259930372238,784209,-591191469.8798828,0.1406653581146451,0.1263742990791797,0.1120832400437144,0.1286609596776693,0.1274212939581204,0.0012396657195488,0.0006480036674754,0.0005916620520734,5.163979278867892,-332467997.0,47.70841100892153,0.1263742990791797,0.1277187791466713,34.40229697238038,50.15882655151029
2026-01-20,48666.0,52230.0,25129.25,4759.60009765625,158.177001953125,423.75,60.34000015258789,98.63999938964844,0.1262259930372238,0.1270619928836822,0.1181690022349357,0.1184919998049736,562517,-591713125.11417,0.1389418074788802,0.1268992491066455,0.1148566907344108,0.1270965043126392,0.126759864761591,0.0003366395510481,0.0005857308441899,-0.0002490912931418,5.482887753292043,-333030514.0,32.2745511079262,0.1268992491066455,0.1275281591713428,1.6348516871597816,29.12570423538321
2026-01-21,49265.0,53310.0,25471.0,4831.7998046875,158.16200256347656,421.75,60.619998931884766,98.76000213623048,0.1184919998049736,0.1237550005316734,0.1140139997005462,0.1180040016770362,1008624,-591895466.1002537,0.1375932449832319,0.1272575993090868,0.1169219536349417,0.1256976577533157,0.1261112823108833,-0.0004136245575676,0.0003858597638384,-0.000799484321406,5.486676752630793,-334039138.0,39.610163981474486,0.1272575993090868,0.1272656592726707,16.686192487488903,17.574447049009706
2026-01-22,49558.0,54140.0,25658.25,4908.7998046875,158.45599365234375,424.0,59.36000061035156,98.36000061035156,0.1180040016770362,0.1206569969654083,0.1159859970211982,0.1170239970088005,632958,-592247109.4260588,0.1380362166753863,0.1270573992282152,0.1160785817810441,0.1243632484080056,0.1254381500662846,-0.0010749016582789,9.370747941499928e-05,-0.0011686091376939,5.395961494672904,-334672096.0,37.287399888138346,0.1270573992282152,0.1267587591707706,12.58781192798724,10.302952034211993
2026-01-23,49263.0,52985.0,25738.25,4976.2001953125,158.50100708007812,430.5,61.06999969482422,97.5999984741211,0.1170239970088005,0.119497999548912,0.1170210018754005,0.1187729984521865,357694,-592098804.8433203,0.1383082653335939,0.1268400993198156,0.1153719333060373,0.1235032099532642,0.1249444351319069,-0.0014412251786426,-0.0002132790521965,-0.0012279461264461,5.243974881856449,-334314402.0,40.792749322305625,0.1268400993198156,0.1263075591623783,19.902137814840348,16.392047410105516
2026-01-24,49263.0,52985.0,25738.25,4976.2001953125,158.50100708007812,430.5,61.06999969482422,97.5999984741211,0.1187729984521865,0.120336003601551,0.1182340011000633,0.1186169981956482,371252,-592334768.2797457,0.1382839310336559,0.1263098988682031,0.1143358667027503,0.1227514850674771,0.1244757360995915,-0.0017242510321143,-0.00051547344818,-0.0012087775839342,5.037339629089991,-334685654.0,44.031123369200735,0.1263098988682031,0.1260059590637683,19.24974457693345,17.2465647732537
2026-01-25,49263.0,52985.0,25738.25,4976.2001953125,158.50100708007812,430.5,61.06999969482422,97.5999984741211,0.1186169981956482,0.1187980026006698,0.1121449992060661,0.1128999963402748,549481,-592759536.7020016,0.1388714199722548,0.125536398589611,0.1122013772069672,0.1212358714171383,0.1236182738951976,-0.0023824024780593,-0.0008888592541559,-0.0014935432239033,5.533783396936356,-335235135.0,34.093410440919655,0.125536398589611,0.1255809590220451,2.9285023267552206,14.02679490617636
2026-01-26,49565.0,52685.0,25848.5,5079.7001953125,155.16600036621094,428.25,60.630001068115234,97.04000091552734,0.1128999963402748,0.1162699982523918,0.1123749986290931,0.1150949969887733,519405,-592553508.6471394,0.1377980873603597,0.1245238985866308,0.1112497098129019,0.1202911215050822,0.1229869200502773,-0.0026957985451951,-0.0012502471123637,-0.0014455514328313,5.206443644274456,-334715730.0,39.44044523948434,0.1245238985866308,0.1252111990749836,11.442527367518458,11.206924757069062
2026-01-27,49159.0,52930.0,26073.0,5079.89990234375,154.33599853515625,426.5,62.38999938964844,96.22000122070312,0.1150949969887733,0.1194410026073455,0.1138409972190857,0.1148779988288879,880373,-593107829.0158843,0.1378930119729452,0.123965148255229,0.1100372845375127,0.1194583334010523,0.1223862592190633,-0.0029279258180109,-0.0015857828534932,-0.0013421429645177,4.802858683846687,-335596103.0,24.92423188743797,0.123965148255229,0.1247403989732265,10.60082931684696,8.323953003706897
2026-01-28,49167.0,53785.0,26156.25,5301.60009765625,152.4530029296875,430.0,63.209999084472656,96.4499969482422,0.1148779988288879,0.1200829967856407,0.1144139990210533,0.1171289980411529,504435,-593129095.530505,0.1376537384648009,0.1234763484448194,0.1092989584248379,0.1190999741149139,0.121996832465144,-0.00289685835023,-0.0018479979528405,-0.0010488603973894,4.57755361881351,-335091668.0,20.166012124338597,0.1234763484448194,0.1241142590343952,19.332063028815245,13.79180657106024
2026-01-29,49170.0,53405.0,25999.25,5318.39990234375,153.0959930419922,430.75,65.41999816894531,96.27999877929688,0.1171320006251335,0.1171659976243972,0.1078500002622604,0.110725000500679,608077,-593361856.5093304,0.1379154920296412,0.1227073986083269,0.1074993051870125,0.1178115166358008,0.1211618819492577,-0.0033503653134568,-0.0021484714249638,-0.0012018938884929,5.079572383057054,-335699745.0,17.19926012727487,0.1227073986083269,0.1232642389833927,9.9819490782936,13.30494714131862
2026-01-30,49008.0,53560.0,25670.0,4713.89990234375,153.16200256347656,428.25,65.20999908447266,96.98999786376952,0.110725000500679,0.1109640002250671,0.1031849980354309,0.1049399971961975,761635,-593779830.7738982,0.1389580970813421,0.1218033984303474,0.1046486997793527,0.1158312828758619,0.1199602608564384,-0.0041289779805765,-0.0025445727360863,-0.0015844052444901,5.536156910541993,-336461380.0,15.658967694366224,0.1218033984303474,0.1226167990267276,5.243969970955627,11.519327359354843
2026-01-31,49008.0,53560.0,25670.0,4713.89990234375,153.16200256347656,428.25,65.20999908447266,96.98999786376952,0.1049399971961975,0.1053439974784851,0.0849720016121864,0.0886010006070137,1159523,-594526246.6962789,0.1425103119535796,0.1199522484093904,0.0973941848652013,0.1116420086806544,0.1176373526898143,-0.0059953440091598,-0.003234726990701,-0.0027606170184588,7.738706452301717,-337620903.0,11.17726951017012,0.1199522484093904,0.1217015391588211,7.410052259423326,7.545323769557537
2026-02-01,49008.0,53560.0,25670.0,4713.89990234375,153.16200256347656,428.25,65.20999908447266,96.98999786376952,0.0886010006070137,0.0916410014033317,0.0883229970932006,0.0883990004658699,632421,-595129694.7627764,0.1447018393387366,0.1181935984641313,0.0916853575895261,0.1080661612629953,0.115471548821374,-0.0074053875583787,-0.0040688591042366,-0.0033365284541421,7.639873559761382,-338253324.0,11.636427910255918,0.1181935984641313,0.1208223591744899,7.727166643895678,6.793729624758229
2026-02-02,49523.0,54010.0,25850.0,4622.5,155.20199584960938,425.75,62.13999938964844,97.61000061035156,0.0883990004658699,0.0961240008473396,0.0866039991378784,0.0927440002560615,669791,-594935511.6575716,0.1443297449004862,0.1162677481770515,0.0882057514536168,0.105708905723467,0.1137880267054249,-0.0080791209819579,-0.0048709114797808,-0.003208209502177,7.70215392689131,-337583533.0,19.317476990571592,0.1162677481770515,0.1200411191582679,18.465194196115885,11.200804366478316
